,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
8968228,1.0,41.405982,2.215603,1.0,80.0,Apartment,3.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,13.7,1.0,0.824175824176,3.33333333333
8976471,0.0,41.412144,2.180636,1.0,19.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,88.49,1.0,11.2947658402,0.791666666667
8976872,1.0,41.384137,2.182692,1.0,27.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",9.32,2.0,1.47058823529,2.25
89776,1.0,41.391485,2.178184,3.0,65.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,96.44,33.84,1.65289256198,274.95
897901,0.0,41.408287,2.1754,3.0,115.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,97.81,1.0,5.57103064067,14.375
897943,1.0,41.380642,2.191388,2.0,49.0,Other,4.5,Private room,la Barceloneta,98.36,28.5,3.87168141593,116.375
8979469,1.0,41.385364,2.180809,1.0,38.0,Apartment,4.0,Private room,"Sant Pere, Santa Caterina i la Ribera",91.78,2.0,7.18232044199,3.16666666667
8979999,4.0,41.38052,2.16489,2.0,139.0,Condominium,4.5,Entire home/apt,el Raval,98.36,2.0,3.125,23.1666666667
8981612,1.0,41.385469,2.180473,1.0,53.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,2.0,41.0094637224,4.41666666667
8983916,1.0,41.415392,2.180417,2.0,19.0,Apartment,5.0,Private room,el Camp de l'Arpa del Clot,24.11,1.0,23.3146067416,1.58333333333
898460,0.0,41.410344,2.150544,10.0,68.0,Apartment,5.0,Entire home/apt,la Salut,99.73,1.0,14.3302180685,28.3333333333
8990923,1.0,41.425189,2.160994,1.0,9.0,Apartment,5.0,Private room,la Font d'en Fargues,13.42,1.0,5.72289156627,0.375
8991764,2.0,41.391296,2.146917,2.0,35.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,99.73,4.0,3.8961038961,11.6666666667
899204,0.0,41.397483,2.143852,1.0,35.0,Apartment,5.0,Private room,Sant Gervasi - Galvany,98.08,19.5,14.465408805,28.4375
8993151,1.0,41.377774,2.189399,1.0,29.0,Apartment,5.0,Shared room,la Barceloneta,70.68,1.0,63.2352941176,1.20833333333
900003,1.0,41.385075,2.182299,1.0,61.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",83.01,51.0,21.2765957447,129.625
9000109,0.0,41.416358,2.143418,2.0,60.0,Apartment,3.0,Entire home/apt,Vallcarca i els Penitents,9.04,1.0,19.7674418605,5.0
900045,2.0,41.393728,2.189225,2.0,49.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,24.38,57.01,0.78125,232.790833333
9001629,1.0,41.401315,2.178821,2.0,35.0,Apartment,4.5,Private room,el Fort Pienc,22.74,4.0,6.33802816901,11.6666666667
9003273,1.0,41.432366,2.187235,1.0,25.0,Apartment,4.0,Private room,Sant Andreu,23.01,2.0,46.0317460317,2.08333333333
900683,1.0,41.378155,2.16312,1.0,32.0,Apartment,4.0,Private room,Sant Antoni,97.53,45.83,17.8247734139,61.1066666667
901172,2.0,41.398511,2.178435,0.0,65.0,Loft,4.5,Entire home/apt,el Fort Pienc,78.36,33.34,4.56026058632,0.0
901175,0.0,41.398633,2.178327,0.0,45.0,Loft,4.5,Entire home/apt,el Fort Pienc,71.78,22.16,22.9166666667,0.0
901211,1.0,41.389756,2.158556,4.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,65.48,20.83,0.730994152047,347.166666667
9012327,0.0,41.384735,2.178175,1.0,25.0,Apartment,4.0,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,1.0,6.05187319885,1.04166666667
9012509,1.0,41.377945,2.14399,1.0,12.0,Dorm,5.0,Private room,Hostafrancs,12.88,1.0,9.58333333333,0.5
901718,1.0,41.418465,2.156545,2.0,33.0,Apartment,4.5,Private room,el Carmel,99.73,20.5,1.71919770774,56.375
9018386,0.0,41.382396,2.154679,3.0,47.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,99.73,1.0,2.71739130435,5.875
9020074,2.0,41.391705,2.175654,1.0,39.0,Apartment,5.0,Private room,la Dreta de l'Eixample,88.77,2.0,5.07936507937,3.25
9020120,0.0,41.42969,2.168531,1.0,125.0,Apartment,4.5,Entire home/apt,Vilapicina i la Torre Llobeta,98.08,2.0,67.1532846715,10.4166666667
9020942,0.0,41.399745,2.175344,3.0,101.0,Apartment,3.5,Entire home/apt,el Fort Pienc,96.99,1.0,1.24223602484,12.625
902403,0.0,41.391198,2.17115,3.0,185.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,86.58,20.84,2.47252747253,481.925
9024342,1.0,41.400376,2.158038,1.0,35.0,Apartment,5.0,Private room,la Vila de Grcia,27.95,1.0,17.5792507205,1.45833333333
9029202,1.0,41.402634,2.180731,1.0,32.0,Bed & Breakfast,4.5,Private room,la Sagrada Famlia,97.81,2.0,57.7840909091,2.66666666667
903024,0.0,41.379859,2.155987,3.0,112.0,Apartment,4.0,Entire home/apt,Sant Antoni,99.73,7.67,4.01785714286,107.38
903135,0.0,41.390012,2.142574,0.0,103.0,Apartment,4.0,Entire home/apt,les Corts,88.49,11.5,24.6376811594,0.0
903366,0.0,41.387143,2.166287,2.0,25.0,Apartment,5.0,Private room,la Dreta de l'Eixample,86.3,48.33,10.2739726027,100.6875
9036005,1.0,41.375924,2.144288,1.0,29.0,Apartment,3.5,Entire home/apt,Hostafrancs,95.07,3.0,5.35714285714,3.625
903712,1.0,41.38497,2.159197,2.0,42.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,99.73,30.0,28.1609195402,105.0
9038526,0.0,41.389071,2.195136,1.0,150.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,80.55,1.0,31.637254902,6.25
9042324,1.0,41.383403,2.154713,1.0,25.0,Apartment,5.0,Private room,la Nova Esquerra de l'Eixample,13.15,2.0,17.032967033,2.08333333333
9044000,1.0,41.406662,2.173842,2.0,64.0,Other,4.5,Entire home/apt,la Sagrada Famlia,96.44,2.0,30.2884615385,10.6666666667
9045116,2.0,41.378113,2.142357,1.0,28.0,Apartment,4.5,Shared room,Hostafrancs,74.25,17.0,66.5760869565,19.8333333333
9048353,0.0,41.380245,2.17823,7.0,75.0,Apartment,4.5,Entire home/apt,el Barri Gtic,95.89,2.0,20.8333333333,43.75
904862,0.0,41.380055,2.1731,0.0,80.0,Apartment,4.5,Entire home/apt,el Raval,78.63,14.66,47.0643939394,0.0
905111,0.0,41.392882,2.165595,3.0,308.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.08,4.0,1.16666666667,154.0
9062398,1.0,41.415752,2.178233,2.0,20.0,Apartment,5.0,Private room,el Guinard,93.7,1.0,14.6341463415,1.66666666667
9064915,1.0,41.386829,2.177705,1.0,65.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",95.62,1.0,12.389380531,2.70833333333
906559,0.0,41.393235,2.18034,2.0,60.0,Loft,5.0,Entire home/apt,el Fort Pienc,84.93,47.33,0.739644970414,236.65
9069105,0.0,41.376697,2.159484,1.0,20.0,Apartment,4.5,Private room,Sant Antoni,21.1,1.0,9.5166163142,0.833333333333
9069113,1.0,41.37101,2.143498,3.0,50.0,Apartment,5.0,Entire home/apt,Hostafrancs,96.44,6.0,16.5289256198,37.5
9070656,1.0,41.38301,2.163788,4.0,20.0,Apartment,5.0,Private room,el Raval,98.63,2.0,0.961538461538,6.66666666667
907219,0.0,41.408147,2.159919,3.0,85.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,97.53,11.5,2.47252747253,122.1875
9074379,1.0,41.373318,2.167136,1.0,38.0,Bed & Breakfast,4.5,Private room,el Poble Sec,21.37,4.0,13.2743362832,6.33333333333
9076053,1.0,41.403395,2.146619,2.0,47.0,Apartment,4.0,Entire home/apt,el Putxet i el Farr,14.25,2.0,6.35359116022,7.83333333333
907637,1.0,41.378046,2.166679,2.0,165.0,Apartment,4.5,Entire home/apt,el Raval,68.49,35.5,15.8707482993,488.125
9086545,1.0,41.376734,2.16919,2.0,111.0,Apartment,4.5,Entire home/apt,el Raval,86.03,4.0,1.96078431373,37.0
9087680,0.0,41.367845,2.14089,1.0,17.0,Apartment,4.5,Private room,la Font de la Guatlla,50.68,1.0,4.82954545455,0.708333333333
9089199,1.0,41.410664,2.197208,1.0,50.0,Loft,5.0,Entire home/apt,Provenals del Poblenou,86.3,5.0,45.0704225352,10.4166666667
9094792,0.0,41.398392,2.160858,1.0,25.0,Apartment,5.0,Private room,la Vila de Grcia,16.71,1.0,75.0,1.04166666667
909775,1.0,41.389552,2.177295,2.0,36.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",0.0,30.67,23.3333333333,92.01
910264,1.0,41.381368,2.163867,3.0,92.0,Apartment,4.5,Entire home/apt,el Raval,96.16,17.17,47.2488262911,197.455
910349,1.0,41.37324,2.161297,2.0,20.0,Apartment,5.0,Private room,el Poble Sec,49.32,1.0,0.961538461538,1.66666666667
9106910,22.0,41.379028,2.147698,0.0,100.0,Apartment,0.0,Entire home/apt,la Nova Esquerra de l'Eixample,96.44,1.0,23.8095238095,0.0
9110535,1.0,41.383378,2.163063,1.0,50.0,Apartment,4.0,Entire home/apt,Sant Antoni,96.99,2.0,14.1935483871,4.16666666667
9111209,1.0,41.398428,2.159673,1.0,35.0,Apartment,5.0,Private room,la Vila de Grcia,19.45,4.0,9.96015936255,5.83333333333
911436,0.0,41.384551,2.180682,1.0,35.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",98.9,30.16,3.2967032967,43.9833333333
9115718,2.0,41.377787,2.167149,2.0,37.0,Apartment,5.0,Private room,el Raval,45.48,2.0,10.3305785124,6.16666666667
9116045,0.0,41.378323,2.166533,2.0,37.0,Apartment,5.0,Private room,el Raval,21.1,3.0,5.26315789474,9.25
9120546,1.0,41.378442,2.151746,0.0,68.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,74.52,1.0,0.961538461538,0.0
9123535,1.0,41.428624,2.158298,5.0,46.0,Apartment,5.0,Entire home/apt,Horta,97.53,1.0,3.3185840708,9.58333333333
9123944,0.0,41.401199,2.159254,0.0,65.0,Apartment,3.0,Private room,la Vila de Grcia,40.27,1.0,21.6524216524,0.0
912414,1.0,41.374854,2.146315,4.0,65.0,Apartment,4.5,Entire home/apt,Hostafrancs,41.92,31.32,35.1648351648,339.3
9124504,2.0,41.373358,2.165885,4.0,1589.0,Apartment,4.5,Private room,el Poble Sec,96.44,5.0,3.78787878788,1324.16666667
9129307,2.0,41.386959,2.150461,1.0,45.0,Bed & Breakfast,5.0,Private room,la Nova Esquerra de l'Eixample,24.66,1.0,9.51008645533,1.875
9129776,0.0,41.397802,2.175312,3.0,50.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,97.26,1.0,5.07246376812,6.25
913879,1.0,41.393459,2.154379,2.0,78.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.99,7.0,10.1648351648,45.5
9142039,1.0,41.382403,2.162924,2.0,25.0,House,5.0,Private room,Sant Antoni,14.79,1.0,6.34920634921,2.08333333333
9143485,1.0,41.384945,2.182605,2.0,90.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",94.52,6.0,10.4651162791,45.0
9143665,4.0,41.378102,2.160259,1.0,20.0,Apartment,4.5,Private room,Sant Antoni,24.66,3.0,1.20481927711,2.5
9146099,1.0,41.373882,2.128659,2.0,18.0,Apartment,4.0,Private room,Sants - Badal,96.44,5.0,27.1186440678,7.5
9146100,0.0,41.379558,2.175006,1.0,50.0,House,4.5,Entire home/apt,el Barri Gtic,57.53,12.0,10.6463878327,25.0
9151616,1.0,41.394555,2.192841,2.0,59.0,Apartment,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,92.05,1.0,12.3626373626,4.91666666667
915578,0.0,41.383557,2.156489,3.0,205.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.63,2.0,4.7619047619,51.25
915590,0.0,41.385403,2.156463,3.0,205.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,98.63,1.0,11.6766467066,25.625
916232,1.0,41.391171,2.163153,3.0,125.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,79.18,28.33,10.8910891089,442.65625
917308,0.0,41.387827,2.162466,1.0,160.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,88.49,17.0,34.4221105528,113.333333333
917316,1.0,41.383302,2.179419,1.0,52.0,Apartment,5.0,Private room,el Barri Gtic,93.97,39.51,15.6862745098,85.605
918087,1.0,41.381899,2.168459,2.0,41.0,Apartment,4.5,Private room,el Raval,1.64,68.5,1.53846153846,234.041666667
9181831,1.0,41.388067,2.173261,2.0,38.0,Apartment,5.0,Private room,el Barri Gtic,24.38,1.0,10.3004291845,3.16666666667
918859,0.0,41.423543,2.189877,1.0,70.0,Apartment,4.0,Entire home/apt,la Sagrera,99.73,13.5,5.67582417582,39.375
918907,0.0,41.401291,2.148533,2.0,60.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,26.3,19.67,18.5534591195,98.35
9191600,1.0,41.40085,2.189369,1.0,20.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,49.59,1.0,11.3636363636,0.833333333333
9191683,0.0,41.396757,2.197974,1.0,25.0,Bed & Breakfast,5.0,Private room,el Poblenou,96.99,1.0,9.34065934066,1.04166666667
9192765,2.0,41.39052,2.12579,2.0,25.0,Condominium,4.0,Private room,Pedralbes,99.18,1.0,3.40909090909,2.08333333333
919291,1.0,41.377291,2.154397,7.0,53.0,Apartment,5.0,Private room,Sant Antoni,48.77,7.0,3.86235955056,108.208333333
919483,7.0,41.374069,2.168634,2.0,79.0,Apartment,4.5,Entire home/apt,el Poble Sec,98.08,23.0,4.97237569061,151.416666667
9199596,1.0,41.398797,2.145195,2.0,50.0,Apartment,5.0,Private room,Sant Gervasi - Galvany,98.9,1.0,11.797752809,4.16666666667
9203539,1.0,41.408965,2.209941,3.0,96.0,Apartment,5.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,92.6,1.0,2.95290858726,12.0
9203738,0.0,41.383381,2.171594,2.0,100.0,Apartment,4.0,Entire home/apt,el Barri Gtic,84.11,4.0,2.74725274725,33.3333333333
920537,0.0,41.401745,2.183122,0.0,135.0,Apartment,4.5,Entire home/apt,el Fort Pienc,99.73,13.83,25.730994152,0.0
9213100,1.0,41.379454,2.172733,2.0,90.0,Apartment,5.0,Entire home/apt,el Raval,42.47,8.0,6.85714285714,60.0
9223317,1.0,41.398272,2.196951,1.0,16.0,Apartment,4.5,Private room,el Poblenou,20.55,6.0,15.4761904762,4.0
922707,1.0,41.404224,2.165642,3.0,44.0,Apartment,4.5,Private room,el Camp d'en Grassot i Grcia Nova,98.36,24.68,3.31491712707,135.74
9228085,0.0,41.393369,2.149122,1.0,22.0,Bed & Breakfast,4.0,Private room,l'Antiga Esquerra de l'Eixample,15.07,1.0,8.58895705521,0.916666666667
9228958,1.0,41.384207,2.14416,2.0,28.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,16.44,2.0,6.11111111111,4.66666666667
922906,0.0,41.373763,2.168709,2.0,99.0,Apartment,4.5,Entire home/apt,el Poble Sec,96.71,24.0,4.54545454545,198.0
922907,0.0,41.373307,2.168411,2.0,79.0,Apartment,4.0,Entire home/apt,el Poble Sec,96.71,20.5,18.6283987915,134.958333333
923170,0.0,41.41343,2.176971,3.0,25.0,Apartment,4.5,Private room,el Guinard,99.45,2.0,7.71513353116,6.25
9232387,0.0,41.404087,2.178437,1.0,21.0,Apartment,3.5,Private room,la Sagrada Famlia,96.44,1.0,22.7963525836,0.875
9232877,1.0,41.370854,2.163623,3.0,45.0,House,5.0,Private room,el Poble Sec,32.6,1.0,0.702247191011,5.625
9233339,1.0,41.399797,2.200361,1.0,75.0,Apartment,4.5,Entire home/apt,el Poblenou,63.29,2.0,100.0,6.25
9234095,2.0,41.371613,2.134048,1.0,13.0,Apartment,4.5,Private room,Sants,93.42,5.0,3.61842105263,2.70833333333
9235664,1.0,41.374394,2.162567,1.0,25.0,Apartment,4.0,Private room,el Poble Sec,98.36,1.0,4.68227424749,1.04166666667
9237132,1.0,41.37778,2.165551,2.0,79.0,Apartment,4.5,Entire home/apt,el Raval,97.53,5.0,25.8875739645,32.9166666667
924382,0.0,41.389687,2.167319,0.0,181.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,93.42,10.0,25.0,0.0
9244278,2.0,41.374519,2.164817,2.0,36.0,Condominium,5.0,Private room,el Poble Sec,82.19,1.0,4.21348314607,3.0
9244666,0.0,41.373334,2.157484,1.0,31.0,House,4.0,Entire home/apt,el Poble Sec,99.73,1.0,1.30293159609,1.29166666667
9248681,1.0,41.387598,2.181077,1.0,90.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",85.21,3.0,37.3961218837,11.25
9250386,3.0,41.381998,2.15598,2.0,33.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,99.45,3.0,3.4435261708,8.25
9252128,1.0,41.393728,2.148696,1.0,70.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,5.75,1.0,9.97229916898,2.91666666667
925236,0.0,41.410132,2.206904,2.0,1582.0,House,4.5,Private room,Provenals del Poblenou,99.45,26.5,23.8095238095,3493.58333333
9252825,1.0,41.3732,2.146877,1.0,49.0,Apartment,4.0,Entire home/apt,la Font de la Guatlla,91.78,5.0,3.88888888889,10.2083333333
9254171,1.0,41.390392,2.184569,3.0,35.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,99.45,1.0,26.9121813031,4.375
925557,1.0,41.401404,2.167825,4.0,69.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,93.97,25.49,4.60526315789,293.135
926372,2.0,41.377489,2.124456,3.0,65.0,Apartment,4.5,Entire home/apt,la Maternitat i Sant Ramon,84.66,20.83,10.0,169.24375
9265032,1.0,41.385183,2.173209,2.0,85.0,Apartment,5.0,Entire home/apt,el Barri Gtic,97.53,1.0,2.62390670554,7.08333333333
9265842,1.0,41.395909,2.193257,2.0,65.0,Loft,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,95.62,1.0,89.5316804408,5.41666666667
9265958,1.0,41.385397,2.173229,1.0,46.0,Apartment,4.5,Private room,el Barri Gtic,21.37,4.0,0.961538461538,7.66666666667
926617,1.0,41.381554,2.160001,3.0,99.0,Apartment,4.5,Entire home/apt,Sant Antoni,54.25,29.0,5.82524271845,358.875
927472,0.0,41.398929,2.178491,2.0,146.0,Apartment,5.0,Entire home/apt,el Fort Pienc,76.99,15.0,1.91176470588,182.5
927535,3.0,41.407135,2.148711,2.0,21.0,Bed & Breakfast,5.0,Private room,Vallcarca i els Penitents,99.73,3.0,1.37362637363,5.25
927600,0.0,41.407248,2.149082,1.0,44.0,Bed & Breakfast,5.0,Private room,Vallcarca i els Penitents,99.73,1.0,1.94610778443,1.83333333333
927680,0.0,41.399248,2.180312,2.0,280.0,Apartment,4.5,Entire home/apt,el Fort Pienc,75.62,22.5,8.53242320819,525.0
9276914,1.0,41.4205,2.156488,2.0,35.0,Apartment,5.0,Entire home/apt,el Carmel,93.7,9.0,7.81758957655,26.25
9278832,1.0,41.38268,2.183425,1.0,25.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",45.48,9.0,1.65289256198,9.375
9280624,0.0,41.425041,2.157318,2.0,25.0,Apartment,3.5,Entire home/apt,el Carmel,94.52,3.0,2.76243093923,6.25
928725,1.0,41.384152,2.181359,2.0,129.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",70.96,29.83,0.549450549451,320.6725
9289754,0.0,41.382224,2.156862,2.0,46.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,95.07,4.0,13.5327635328,15.3333333333
929355,3.0,41.397565,2.168726,10.0,100.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,69.86,6.5,17.4757281553,270.833333333
929663,0.0,41.372373,2.167325,2.0,105.0,Apartment,4.0,Entire home/apt,el Poble Sec,96.99,12.0,37.5,105.0
9297670,0.0,41.377713,2.143033,3.0,68.0,Apartment,4.5,Entire home/apt,Hostafrancs,26.85,1.0,8.75,8.5
9306147,1.0,41.403463,2.17894,2.0,70.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,81.64,3.0,13.9817629179,17.5
9306883,0.0,41.378757,2.175295,0.0,93.0,Apartment,5.0,Entire home/apt,el Raval,93.97,1.0,6.04395604396,0.0
9309163,0.0,41.384509,2.182005,0.0,105.0,Apartment,3.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.36,1.0,13.2183333333,0.0
9309845,9.0,41.392906,2.186341,0.0,110.0,Apartment,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,99.45,1.0,49.7237569061,0.0
9311521,4.0,41.373383,2.157355,1.0,30.0,House,4.5,Entire home/apt,el Poble Sec,99.18,1.0,6.59340659341,1.25
9311858,1.0,41.386258,2.182308,3.0,65.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",34.79,1.0,1.38121546961,8.125
9312221,1.0,41.377141,2.166313,2.0,35.0,Apartment,3.5,Entire home/apt,el Raval,6.58,3.0,4.3956043956,8.75
931437,0.0,41.378424,2.160172,4.0,120.0,Apartment,5.0,Entire home/apt,Sant Antoni,97.81,28.0,14.7388888889,560.0
9317205,1.0,41.409283,2.211127,2.0,70.0,Bed & Breakfast,0.0,Private room,Diagonal Mar i el Front Martim del Poblenou,97.53,1.0,7.12250712251,5.83333333333
931756,0.0,41.378984,2.161174,6.0,70.0,Apartment,4.5,Entire home/apt,Sant Antoni,99.45,13.17,12.0689655172,230.475
9317840,0.0,41.411412,2.174787,2.0,46.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,24.66,2.0,0.719424460432,7.66666666667
931991,0.0,41.405201,2.174138,3.0,55.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,86.3,15.0,6.73076923077,103.125
9322021,0.0,41.405358,2.169322,0.0,44.0,Apartment,5.0,Private room,el Camp d'en Grassot i Grcia Nova,13.15,1.0,11.1888111888,0.0
9323479,1.0,41.371812,2.166091,1.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,15.89,2.0,14.9122807018,6.25
933094,1.0,41.383345,2.127007,2.0,29.0,Apartment,4.5,Private room,la Maternitat i Sant Ramon,98.9,33.17,22.9007633588,80.1608333333
933877,1.0,41.405244,2.165538,3.0,35.0,Apartment,5.0,Private room,el Camp d'en Grassot i Grcia Nova,99.18,23.84,28.7671232877,104.3
934031,2.0,41.388318,2.16077,2.0,60.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,62.74,29.34,9.11854103343,146.7
9341978,0.0,41.380408,2.190325,1.0,15.0,Apartment,5.0,Private room,la Barceloneta,23.29,3.0,52.0833333333,1.875
9344084,2.0,41.386462,2.16386,1.0,60.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,99.73,1.0,10.8761329305,2.5
9345077,1.0,41.378047,2.190096,1.0,50.0,Condominium,4.5,Private room,la Barceloneta,18.63,2.0,14.1414141414,4.16666666667
934979,1.0,41.402225,2.175169,2.0,98.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,59.18,36.5,27.5434782609,298.083333333
9354205,1.0,41.376072,2.189801,1.0,65.0,Apartment,0.0,Entire home/apt,la Barceloneta,7.67,1.0,4.36046511628,2.70833333333
9354654,0.0,41.397091,2.160953,0.0,47.0,Apartment,4.5,Private room,la Dreta de l'Eixample,78.63,2.0,11.4130434783,0.0
9355325,0.0,41.434912,2.172811,1.0,50.0,Apartment,4.5,Private room,Porta,43.56,3.0,20.7756232687,6.25
9357147,3.0,41.397274,2.184697,1.0,35.0,Apartment,3.5,Private room,el Fort Pienc,76.44,3.0,2.49307479224,4.375
9358478,0.0,41.39798,2.186313,1.0,29.0,Apartment,4.0,Private room,el Fort Pienc,98.9,1.0,10.2459016393,1.20833333333
9360793,2.0,41.379223,2.164494,1.0,53.0,Apartment,4.5,Private room,el Raval,99.73,1.0,10.0558659218,2.20833333333
936734,1.0,41.372781,2.158222,3.0,54.0,Apartment,4.5,Entire home/apt,el Poble Sec,83.56,33.15,30.0,223.7625
936781,0.0,41.411792,2.155025,3.0,90.0,Apartment,5.0,Entire home/apt,la Salut,96.99,22.0,8.21203438395,247.5
937331,1.0,41.393579,2.154616,0.0,114.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,73.7,17.0,1.84331797235,0.0
937547,0.0,41.386961,2.15289,3.0,435.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,95.07,28.17,1.92307692308,1531.74375
9375904,0.0,41.385055,2.162026,0.0,184.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.41,1.0,1.42348754448,0.0
937657,0.0,41.384876,2.130744,3.0,94.0,Apartment,4.5,Entire home/apt,les Corts,26.03,23.5,43.4782608696,276.125
9376590,3.0,41.396419,2.144589,0.0,49.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,97.81,1.0,5.86592178771,0.0
9377091,1.0,41.380269,2.166604,3.0,70.0,Apartment,4.5,Entire home/apt,el Raval,8.77,3.0,13.6497175141,26.25
9377233,0.0,41.392298,2.189701,0.0,252.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,98.63,1.0,33.3333333333,0.0
938006,0.0,41.386638,2.130737,3.0,80.0,Apartment,4.5,Entire home/apt,les Corts,31.78,14.5,3.84615384615,145.0
