,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
1817297,1.0,41.382695,2.132855,2.0,35.0,Bed & Breakfast,5.0,Private room,les Corts,93.42,33.5,27.8947368421,97.7083333333
1817640,1.0,41.401545,2.153971,2.0,75.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,97.53,22.0,13.904494382,137.5
181824,1.0,41.40527,2.202858,1.0,54.0,Apartment,5.0,Private room,el Poblenou,93.42,31.62,15.8621262458,71.145
1821064,2.0,41.376062,2.137253,4.0,125.0,Apartment,4.5,Entire home/apt,Sants,89.04,12.0,16.0372340426,250.0
1821184,1.0,41.411051,2.156756,1.0,30.0,Apartment,5.0,Private room,la Salut,99.73,12.0,12.1359223301,15.0
1822149,0.0,41.381893,2.172397,1.0,25.0,Apartment,4.5,Private room,el Raval,98.08,24.0,25.6938461538,25.0
1823425,0.0,41.375708,2.135899,3.0,83.0,Apartment,5.0,Entire home/apt,Sants,91.78,5.0,12.8164556962,51.875
1823947,0.0,41.378011,2.129361,2.0,16.0,Apartment,4.0,Shared room,Sants - Badal,78.63,17.5,6.21546961326,23.3333333333
1823987,3.0,41.391386,2.175939,3.0,140.0,Apartment,3.5,Private room,la Dreta de l'Eixample,90.41,6.0,5.35714285714,105.0
1825621,0.0,41.388256,2.159727,3.0,128.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.32,1.0,1.43769968051,16.0
1826977,0.0,41.407108,2.158031,2.0,35.0,House,5.0,Private room,la Vila de Grcia,92.05,14.5,1.68539325843,42.2916666667
182877,1.0,41.395618,2.141158,1.0,180.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,98.9,4.0,3.65853658537,30.0
1830917,0.0,41.397141,2.16956,1.0,139.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.9,12.5,5.55555555556,72.3958333333
183650,2.0,41.382585,2.162239,2.0,47.0,Apartment,4.5,Private room,Sant Antoni,97.53,14.33,10.0637254902,56.1258333333
1839552,0.0,41.396754,2.169599,1.0,175.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.36,27.5,12.3949579832,200.520833333
1839612,0.0,41.400795,2.18118,5.0,70.0,Apartment,4.5,Entire home/apt,el Fort Pienc,97.53,10.0,15.7079646018,145.833333333
1839651,0.0,41.381906,2.12706,1.0,48.0,Apartment,4.5,Entire home/apt,la Maternitat i Sant Ramon,90.68,29.0,6.38736263736,58.0
1840475,12.0,41.401451,2.178708,1.0,80.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,94.52,30.83,1.53583617747,102.766666667
1841917,1.0,41.401321,2.181296,4.0,80.0,Apartment,4.5,Entire home/apt,el Fort Pienc,99.18,12.0,6.79945054945,160.0
1843084,0.0,41.39862,2.16194,2.0,120.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,87.4,13.0,100.0,130.0
184373,0.0,41.382815,2.181483,2.0,70.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",79.45,14.17,11.3571428571,82.6583333333
1850472,1.0,41.382305,2.172261,1.0,60.0,Bed & Breakfast,5.0,Private room,el Raval,99.73,25.0,16.265060241,62.5
1850584,0.0,41.39927,2.177379,1.0,33.0,Apartment,4.5,Private room,el Fort Pienc,98.9,17.5,3.81818181818,24.0625
1851080,5.0,41.393862,2.165502,2.0,100.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,19.5,13.4600591716,162.5
1852995,1.0,41.397983,2.174291,3.0,33.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.18,23.5,3.70879120879,96.9375
1853084,1.0,41.383493,2.18092,3.0,49.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",91.78,15.5,15.2714932127,94.9375
1853214,1.0,41.398292,2.20686,1.0,60.0,Apartment,4.5,Entire home/apt,el Poblenou,92.33,24.0,9.98293515358,60.0
1855682,0.0,41.409525,2.18384,3.0,50.0,Apartment,4.0,Private room,el Camp de l'Arpa del Clot,99.73,3.0,38.4453781513,18.75
1862225,3.0,41.396659,2.166681,2.0,120.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,79.45,5.0,14.7668393782,50.0
1862452,1.0,41.405369,2.135106,1.0,29.0,Apartment,4.5,Private room,Sant Gervasi - la Bonanova,99.73,8.0,12.3456790123,9.66666666667
1864002,3.0,41.400005,2.158958,3.0,72.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.9,2.0,3.91483516484,18.0
1864376,1.0,41.381709,2.175858,3.0,129.0,Apartment,4.5,Entire home/apt,el Barri Gtic,90.96,19.5,31.7307692308,314.4375
1865847,1.0,41.409404,2.161702,3.0,87.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.73,11.0,13.0617977528,119.625
186598,1.0,41.381798,2.165272,2.0,29.0,Apartment,4.5,Private room,el Raval,88.77,42.83,14.4467213115,103.505833333
18666,0.0,41.408886,2.185545,3.0,93.0,Apartment,4.0,Entire home/apt,el Camp de l'Arpa del Clot,93.7,1.0,5.35714285714,11.625
1867951,1.0,41.402452,2.172561,2.0,69.0,Loft,5.0,Entire home/apt,la Sagrada Famlia,91.23,64.17,17.8183098592,368.9775
1871270,0.0,41.391018,2.158735,2.0,40.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,98.63,20.5,11.170212766,68.3333333333
187622,0.0,41.428793,2.19419,3.0,39.0,Apartment,4.5,Private room,Sant Andreu,99.45,24.79,100.0,120.85125
1881296,1.0,41.380856,2.179754,3.0,50.0,Bed & Breakfast,5.0,Private room,el Barri Gtic,94.79,20.5,1.34730538922,128.125
1882279,0.0,41.383296,2.17266,3.0,116.0,Other,4.5,Entire home/apt,el Barri Gtic,91.23,31.5,0.490196078431,456.75
1882719,0.0,41.389223,2.162158,1.0,190.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,88.22,36.17,4.21686746988,286.345833333
1883659,0.0,41.392937,2.160011,3.0,75.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.73,29.0,32.1657303371,271.875
188400,2.0,41.403778,2.15659,1.0,25.0,Apartment,4.5,Private room,la Vila de Grcia,99.73,15.32,7.98816568047,15.9583333333
1884822,1.0,41.402726,2.159607,1.0,95.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,80.0,49.33,13.8563049853,195.264583333
1892264,0.0,41.385523,2.148126,4.0,65.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,90.14,20.0,9.16193181818,216.666666667
1899532,11.0,41.410262,2.175944,3.0,81.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,95.89,10.0,21.1077844311,101.25
1899576,1.0,41.401744,2.184797,2.0,49.0,Apartment,4.0,Entire home/apt,el Fort Pienc,93.42,41.17,1.93548387097,168.110833333
1899618,1.0,41.404851,2.152448,3.0,50.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,26.5,8.85093167702,165.625
1903974,0.0,41.381337,2.153028,2.0,35.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,93.15,12.0,1.5306122449,35.0
1904045,1.0,41.386291,2.154429,2.0,40.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,99.73,10.5,1.6713091922,35.0
1904206,1.0,41.404548,2.167273,2.0,59.0,Apartment,0.0,Private room,el Camp d'en Grassot i Grcia Nova,99.73,1.0,6.69642857143,4.91666666667
1904316,0.0,41.384874,2.147136,3.0,85.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,94.52,1.0,7.35294117647,10.625
1904671,1.0,41.38456,2.13209,2.0,70.0,Apartment,4.5,Entire home/apt,les Corts,86.03,48.5,13.2075471698,282.916666667
1909158,1.0,41.408804,2.150349,2.0,120.0,Apartment,5.0,Entire home/apt,la Salut,99.45,2.0,2.57510729614,20.0
1912521,0.0,41.402528,2.162657,2.0,100.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,80.82,3.0,20.0,25.0
1912635,0.0,41.38434,2.143184,30.0,81.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,96.44,2.0,11.8140495868,202.5
191303,0.0,41.384718,2.181491,2.0,82.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",83.84,11.67,11.25,79.745
1913636,2.0,41.379083,2.129436,3.0,24.0,Apartment,4.5,Private room,Sants,97.81,34.0,6.98198198198,102.0
1914131,0.0,41.404225,2.212551,3.0,100.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,86.85,7.0,7.62711864407,87.5
19157,1.0,41.407929,2.17454,2.0,30.0,Apartment,4.5,Private room,la Sagrada Famlia,99.45,26.2,12.0614035088,65.5
1916806,3.0,41.39694,2.161096,2.0,145.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,81.92,9.0,1.44628099174,108.75
1919167,2.0,41.3859,2.169093,1.0,31.0,Apartment,4.5,Private room,la Dreta de l'Eixample,92.88,29.0,7.45856353591,37.4583333333
1919244,0.0,41.38439,2.170469,1.0,40.0,Apartment,4.5,Private room,el Raval,96.16,21.5,26.7167381974,35.8333333333
1920941,1.0,41.385459,2.138521,1.0,150.0,Apartment,4.0,Entire home/apt,les Corts,99.45,6.5,11.0655737705,40.625
1923321,0.0,41.404602,2.175321,1.0,35.0,Apartment,4.5,Private room,la Sagrada Famlia,99.18,16.0,39.1308139535,23.3333333333
19246,4.0,41.384167,2.150367,2.0,50.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,99.73,14.13,5.37190082645,58.875
1926401,3.0,41.406312,2.15713,3.0,89.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,95.07,11.5,8.09659090909,127.9375
1926794,0.0,41.380921,2.156531,1.0,35.0,Apartment,4.0,Private room,la Nova Esquerra de l'Eixample,83.01,22.0,6.05187319885,32.0833333333
1926867,0.0,41.391428,2.200348,3.0,139.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,85.21,31.0,0.931677018634,538.625
1930111,1.0,41.400808,2.204377,2.0,82.0,Apartment,4.5,Entire home/apt,el Poblenou,81.1,20.5,13.3504398827,140.083333333
1930371,0.0,41.407871,2.156661,3.0,109.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,90.41,10.0,17.5,136.25
1938408,1.0,41.404554,2.151186,7.0,60.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,4.0,6.99152542373,70.0
1939149,1.0,41.388852,2.182969,2.0,50.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,8.0,0.442477876106,33.3333333333
193923,1.0,41.438459,2.155596,2.0,21.0,Apartment,5.0,Private room,Horta,96.44,23.41,0.460122699387,40.9675
1940776,2.0,41.39157,2.190445,3.0,50.0,Apartment,5.0,Private room,la Vila Olmpica del Poblenou,99.45,26.0,1.65745856354,162.5
1947779,1.0,41.409346,2.169433,7.0,15.0,Apartment,4.5,Private room,el Baix Guinard,99.45,30.0,1.88260869565,131.25
1951211,1.0,41.404645,2.166699,2.0,61.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,94.79,29.0,13.679245283,147.416666667
1951405,0.0,41.401003,2.1551,3.0,95.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,99.73,21.0,7.02479338843,249.375
1952668,1.0,41.394493,2.201651,2.0,139.0,Loft,5.0,Entire home/apt,el Poblenou,99.73,21.5,7.00549450549,249.041666667
1957489,3.0,41.40233,2.204583,1.0,54.0,Apartment,5.0,Private room,el Poblenou,94.79,3.0,7.62711864407,6.75
196196,0.0,41.406254,2.175118,3.0,109.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.63,22.67,16.1637931034,308.87875
1966739,0.0,41.386222,2.136329,3.0,110.0,Apartment,4.5,Entire home/apt,les Corts,94.25,14.0,8.88429752066,192.5
196798,0.0,41.371007,2.163466,1.0,30.0,Apartment,4.5,Private room,el Poble Sec,99.73,5.5,13.9807121662,6.875
1970402,1.0,41.384205,2.182975,2.0,170.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.73,18.0,1.3353115727,255.0
197496,0.0,41.408515,2.140799,2.0,39.0,Apartment,4.5,Private room,el Putxet i el Farr,97.53,33.0,3.88888888889,107.25
197511,0.0,41.408571,2.140997,2.0,25.0,Apartment,5.0,Private room,el Putxet i el Farr,82.47,31.83,10.3591160221,66.3125
198335,2.0,41.397336,2.154,2.0,33.0,Apartment,5.0,Private room,Sant Gervasi - Galvany,84.66,25.0,10.0,68.75
1986412,1.0,41.375064,2.166093,2.0,55.0,Apartment,5.0,Entire home/apt,Sant Antoni,89.04,55.67,14.0625,255.154166667
1987048,1.0,41.389018,2.177918,2.0,70.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",86.58,27.0,2.57731958763,157.5
199026,1.0,41.386103,2.161244,2.0,38.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,99.18,15.0,18.5643564356,47.5
1993562,0.0,41.385609,2.14866,3.0,75.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,84.38,11.0,20.7070707071,103.125
19954,1.0,41.388269,2.176325,7.0,90.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.9,8.75,25.0,229.6875
1996319,0.0,41.384337,2.13123,3.0,150.0,Apartment,4.0,Entire home/apt,les Corts,85.75,3.0,22.8230088496,56.25
2003655,1.0,41.381384,2.167777,2.0,25.0,Bed & Breakfast,5.0,Private room,el Raval,99.45,2.0,22.5255972696,4.16666666667
200877,1.0,41.404303,2.159783,1.0,35.0,Apartment,5.0,Private room,la Vila de Grcia,83.84,20.53,1.25348189415,29.9395833333
2018305,2.0,41.404895,2.143165,1.0,47.0,Apartment,4.0,Entire home/apt,el Putxet i el Farr,92.88,35.5,5.85585585586,69.5208333333
2018439,0.0,41.40235,2.153215,3.0,126.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,99.73,15.5,20.6460674157,244.125
2018919,0.0,41.391247,2.167007,3.0,85.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,80.27,3.0,8.09659090909,31.875
2019256,1.0,41.400044,2.195934,1.0,46.0,Loft,4.5,Private room,el Poblenou,99.73,16.5,11.9469026549,31.625
2019384,0.0,41.392262,2.158517,4.0,66.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,14.5,6.85595567867,159.5
2020743,1.0,41.412549,2.150562,3.0,80.0,Apartment,4.5,Entire home/apt,la Salut,95.89,26.5,27.0446096654,265.0
2025105,1.0,41.384834,2.15902,2.0,69.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,99.73,2.0,7.01754385965,11.5
2025913,1.0,41.387125,2.172055,3.0,149.0,Apartment,4.5,Entire home/apt,el Barri Gtic,92.6,30.33,13.5775862069,564.89625
2029462,2.0,41.39162,2.170486,3.0,53.0,Bed & Breakfast,5.0,Private room,la Dreta de l'Eixample,99.73,9.0,11.2188365651,59.625
2031134,1.0,41.39895,2.184817,2.0,59.0,Apartment,5.0,Entire home/apt,el Fort Pienc,80.27,19.5,4.48207171315,95.875
20345,1.0,41.429497,2.181558,2.0,25.0,Apartment,4.5,Private room,Vilapicina i la Torre Llobeta,99.45,14.53,10.3723404255,30.2708333333
2036402,0.0,41.376241,2.154869,2.0,40.0,Apartment,4.5,Private room,Sant Antoni,99.73,9.5,7.5,31.6666666667
2037200,1.0,41.380057,2.16491,2.0,99.0,Apartment,4.5,Entire home/apt,el Raval,97.53,31.0,7.92452830189,255.75
2042463,1.0,41.393053,2.154732,2.0,46.0,Bed & Breakfast,5.0,Private room,l'Antiga Esquerra de l'Eixample,99.73,13.0,3.25144508671,49.8333333333
2044947,2.0,41.381393,2.171331,1.0,35.0,Apartment,4.5,Private room,el Raval,97.26,42.17,17.3252279635,61.4979166667
2045063,1.0,41.392777,2.154324,3.0,174.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.14,24.5,10.8050847458,532.875
2048590,0.0,41.392131,2.165438,3.0,61.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,91.51,3.0,15.2472527473,22.875
2048754,0.0,41.392678,2.158586,3.0,140.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,83.84,1.0,0.898203592814,17.5
2048782,0.0,41.383791,2.178985,3.0,35.0,Apartment,4.0,Entire home/apt,el Barri Gtic,80.27,23.5,11.7318435754,102.8125
2049135,1.0,41.399354,2.167122,7.0,55.0,Apartment,5.0,Private room,la Dreta de l'Eixample,92.05,4.0,16.5966386555,64.1666666667
2050662,1.0,41.357693,2.136263,2.0,77.0,Apartment,4.5,Entire home/apt,la Marina de Port,92.6,18.0,2.72727272727,115.5
2052300,0.0,41.408619,2.206572,3.0,70.0,Apartment,3.5,Entire home/apt,Provenals del Poblenou,85.48,4.0,100.0,35.0
2053724,2.0,41.384885,2.181296,1.0,66.0,House,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",93.42,31.5,27.1172638436,86.625
2053895,3.0,41.376078,2.173372,1.0,120.0,Apartment,4.5,Entire home/apt,el Raval,98.63,17.0,15.0412087912,85.0
2054333,1.0,41.398435,2.195661,2.0,50.0,Apartment,4.5,Private room,el Poblenou,99.73,11.5,15.2205882353,47.9166666667
2054538,3.0,41.411614,2.154056,3.0,90.0,Apartment,5.0,Entire home/apt,la Salut,96.44,21.5,61.4406779661,241.875
2058080,5.0,41.401188,2.155623,2.0,100.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,91.51,47.0,18.3189655172,391.666666667
2061767,0.0,41.372382,2.168984,1.0,29.0,Apartment,5.0,Private room,el Poble Sec,88.22,19.0,0.824175824176,22.9583333333
2063631,0.0,41.390558,2.175059,3.0,75.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,80.55,3.0,12.1387283237,28.125
2063747,1.0,41.389832,2.173355,4.0,176.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.18,5.0,5.88235294118,146.666666667
2063923,1.0,41.374754,2.154042,4.0,119.0,Apartment,3.0,Entire home/apt,el Poble Sec,98.36,1.0,12.8511235955,19.8333333333
2068417,1.0,41.390305,2.156127,1.0,40.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,98.36,4.0,7.82967032967,6.66666666667
2068875,0.0,41.373275,2.166859,3.0,65.0,Apartment,4.5,Entire home/apt,el Poble Sec,97.81,17.5,8.5,142.1875
2071221,1.0,41.383281,2.18151,1.0,65.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,10.0,24.4382022472,27.0833333333
207522,0.0,41.402401,2.154778,1.0,18.0,Apartment,4.5,Private room,la Vila de Grcia,99.45,28.59,84.7222222222,21.4425
2077030,0.0,41.376981,2.158346,2.0,69.0,Apartment,5.0,Entire home/apt,Sant Antoni,90.41,19.17,2.47252747253,110.2275
2077957,1.0,41.393663,2.152626,3.0,101.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,91.23,15.5,14.5231213873,195.6875
2078332,1.0,41.406299,2.161095,3.0,76.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,96.99,18.0,14.1025641026,171.0
2079651,0.0,41.38124,2.172163,1.0,60.0,Apartment,4.5,Private room,el Raval,96.16,33.0,20.5714285714,82.5
2081533,1.0,41.385502,2.181355,3.0,32.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.45,3.5,0.833333333333,14.0
2086651,2.0,41.407315,2.174249,1.0,70.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,83.56,22.5,6.15835777126,65.625
2087178,1.0,41.401135,2.132623,3.0,85.0,Apartment,4.5,Entire home/apt,les Tres Torres,99.45,13.0,0.436046511628,138.125
2089453,1.0,41.372637,2.147201,1.0,40.0,Apartment,4.5,Private room,la Font de la Guatlla,96.44,19.0,10.5,31.6666666667
2091416,1.0,41.387836,2.141681,4.0,25.0,Apartment,4.5,Private room,les Corts,99.45,39.0,11.5558912387,162.5
2092532,1.0,41.379841,2.189893,10.0,83.0,Apartment,4.0,Entire home/apt,la Barceloneta,84.38,9.0,5.66465256798,311.25
2093296,0.0,41.377069,2.161052,2.0,196.0,Apartment,5.0,Entire home/apt,Sant Antoni,95.07,14.0,7.56880733945,228.666666667
2096374,0.0,41.406053,2.175646,3.0,137.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,88.22,2.0,6.34441087613,34.25
209673,1.0,41.398947,2.157422,2.0,75.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,93.42,30.35,3.16265060241,189.6875
2100288,4.0,41.381434,2.187022,2.0,70.0,Apartment,4.0,Entire home/apt,la Barceloneta,95.34,30.0,7.01133144476,175.0
2100391,0.0,41.406789,2.169906,3.0,40.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,96.99,25.5,8.03571428571,127.5
2100786,1.0,41.386909,2.175616,2.0,39.0,Loft,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",96.99,16.5,9.21787709497,53.625
2100854,0.0,41.380378,2.160754,3.0,98.0,Apartment,5.0,Entire home/apt,Sant Antoni,92.88,1.0,3.32409972299,12.25
2104807,0.0,41.398793,2.161268,3.0,81.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,89.32,1.0,6.98198198198,10.125
2107982,1.0,41.37311,2.169746,2.0,48.0,Apartment,5.0,Entire home/apt,el Poble Sec,99.73,38.5,3.32409972299,154.0
2111196,1.0,41.396249,2.173874,2.0,70.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.18,4.0,55.8823529412,23.3333333333
2111247,0.0,41.414297,2.177082,3.0,82.0,Apartment,4.0,Entire home/apt,el Guinard,89.59,21.5,22.5660792952,220.375
2117004,0.0,41.394527,2.15325,2.0,99.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,88.22,15.5,13.2882882883,127.875
212184,0.0,41.414113,2.217433,3.0,61.0,Apartment,3.5,Entire home/apt,el Bess i el Maresme,94.52,4.33,2.39043824701,33.01625
2127581,9.0,41.411627,2.142844,2.0,160.0,Apartment,4.0,Entire home/apt,Vallcarca i els Penitents,87.12,29.0,1.03021978022,386.666666667
2127975,0.0,41.402694,2.152095,1.0,90.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.45,17.0,3.38028169014,63.75
2129598,1.0,41.392505,2.173029,1.0,115.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,17.0,6.42201834862,81.4583333333
2131496,0.0,41.389659,2.173356,2.0,90.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,95.34,37.5,0.867052023121,281.25
2132747,0.0,41.406315,2.204498,2.0,82.0,Apartment,4.5,Entire home/apt,el Poblenou,99.45,21.5,11.5979381443,146.916666667
213296,3.0,41.387718,2.176313,2.0,25.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",92.33,31.41,0.666666666667,65.4375
2133253,1.0,41.412304,2.137856,1.0,120.0,Apartment,4.5,Entire home/apt,Sant Gervasi - la Bonanova,92.33,3.0,2.68595041322,15.0
213368,0.0,41.412997,2.158998,1.0,39.0,Apartment,5.0,Private room,la Salut,97.53,15.33,5.64853556485,24.91125
213581,0.0,41.388177,2.17571,2.0,25.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.18,25.0,6.14224137931,52.0833333333
2138515,1.0,41.38743,2.179176,1.0,55.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",89.04,9.0,1.23626373626,20.625
2141891,0.0,41.396825,2.183885,2.0,115.0,Apartment,5.0,Entire home/apt,el Fort Pienc,78.9,27.0,0.828729281768,258.75
2144797,1.0,41.402768,2.19773,2.0,28.0,Apartment,4.5,Private room,el Poblenou,99.73,20.5,10.0142045455,47.8333333333
2147882,0.0,41.371916,2.159289,3.0,135.0,Apartment,5.0,Entire home/apt,el Poble Sec,83.01,37.5,0.420168067227,632.8125
214970,1.0,41.369975,2.164735,3.0,30.0,Apartment,4.5,Private room,el Poble Sec,87.95,16.75,6.96594427245,62.8125
2150597,2.0,41.382548,2.173459,5.0,45.0,Apartment,4.5,Private room,el Barri Gtic,99.45,11.5,4.10662824207,107.8125
2152440,3.0,41.400604,2.160552,3.0,75.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,81.37,41.0,25.512295082,384.375
2161538,0.0,41.375097,2.146343,5.0,60.0,Apartment,4.0,Entire home/apt,Hostafrancs,98.08,13.0,34.6153846154,162.5
216699,1.0,41.384842,2.177958,2.0,42.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",92.88,51.58,6.79945054945,180.53
2171702,3.0,41.423493,2.140666,3.0,105.0,Apartment,4.0,Entire home/apt,Sant Gens dels Agudells,98.63,12.0,18.0379746835,157.5
2173523,1.0,41.412114,2.180495,2.0,35.0,Apartment,5.0,Private room,el Camp de l'Arpa del Clot,99.73,14.0,2.08913649025,40.8333333333
2176118,1.0,41.411725,2.185521,1.0,31.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,99.73,6.5,28.984063745,8.39583333333
2176646,1.0,41.370425,2.165265,1.0,15.0,Apartment,4.5,Private room,el Poble Sec,80.27,44.0,2.06043956044,27.5
2179347,0.0,41.384166,2.178944,2.0,60.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",83.29,11.5,8.00561797753,57.5
2180003,1.0,41.371063,2.165474,3.0,83.0,Apartment,4.5,Entire home/apt,el Poble Sec,86.58,21.0,17.4295774648,217.875
